parcel_id,quality_tier,anomaly_flags,anomaly_count
03071017,clean,,0
03070004,clean,,0
03071019,clean,,0
03011007,clean,,0
03070002,flag-for-review,statistical_outlier:est_value_high_z=3.6_high_value=1057202,1
03071007,clean,,0
03071020,clean,,0
03070014,clean,,0
03011033,clean,,0
03071023,clean,,0
03011034,clean,,0
03071024,clean,,0
03011002,clean,,0
03010001,clean,,0
03011021,clean,,0
03009011,clean,,0
03071010,clean,,0
03070011,clean,,0
03009009,clean,,0
03070012,clean,,0
03009008,clean,,0
03070018,flag-for-review,unusual_property_type:540 - Not Valued Resd. (H.O.A),1
03070009,clean,,0
03008020,clean,,0
03070017,flag-for-review,low_improvement_value:$25000<$30000_makes_gfa_estimate_unreliable,1
03071014,clean,,0
03070013,flag-for-review,statistical_outlier:est_value_high_z=3.2_high_value=990556,1
03009004,clean,,0
03011010,clean,,0
03070006,clean,,0
03070025,flag-for-review,statistical_outlier:available_gfa_sf_z=-2.5_low_value=-2086,1
03071098,flag-for-review,unusual_property_type:540 - Not Valued Resd. (H.O.A),1
03070024,flag-for-review,lot_area_marginal:1560sf<2000sf_threshold,1
03011008,clean,,0
03070023,flag-for-review,lot_area_marginal:1560sf<2000sf_threshold,1
03071018,clean,,0
03070022,clean,,0
03009001,clean,,0
03011030,clean,,0
03071073,clean,,0
03070003,clean,,0
03070034,flag-for-review,lot_area_marginal:1582sf<2000sf_threshold,1
03070026,clean,,0
03070033,flag-for-review,lot_area_marginal:1560sf<2000sf_threshold,1
03070027,flag-for-review,lot_area_marginal:1560sf<2000sf_threshold,1
03071096,flag-for-review,unusual_property_type:540 - Not Valued Resd. (H.O.A),1
03070032,flag-for-review,lot_area_marginal:1560sf<2000sf_threshold,1
03070028,flag-for-review,lot_area_marginal:1560sf<2000sf_threshold,1
03071074,clean,,0
03070029,clean,,0
03070031,flag-for-review,lot_area_marginal:1560sf<2000sf_threshold,1
03011031,clean,,0
03071021,clean,,0
03070030,clean,,0
03071075,clean,,0
03011032,clean,,0
03011004,clean,,0
03071076,clean,,0
03071072,clean,,0
03071022,clean,,0
03071005,clean,,0
03071085,flag-for-review,unusual_property_type:540 - Not Valued Resd. (H.O.A),1
03071071,clean,,0
03071077,clean,,0
03071067,clean,,0
03070001,clean,,0
03071097,clean,,0
03071078,clean,,0
03071066,clean,,0
03071065,clean,,0
03071079,clean,,0
03071068,clean,,0
03071025,clean,,0
03011035,clean,,0
03071064,clean,,0
03067001,clean,,0
03008017,clean,,0
03071034,clean,,0
03071093,clean,,0
03071080,clean,,0
03071088,clean,,0
03071099,clean,,0
03071081,clean,,0
03071069,clean,,0
03071089,clean,,0
03071100,clean,,0
03071090,clean,,0
03071063,clean,,0
03071045,clean,,0
03071091,clean,,0
03071062,clean,,0
03071058,clean,,0
03071084,flag-for-review,unusual_property_type:540 - Not Valued Resd. (H.O.A),1
03071059,clean,,0
03071060,clean,,0
03071061,clean,,0
03071095,clean,,0
03071087,clean,,0
03071094,clean,,0
03071035,clean,,0
03071043,clean,,0
03071055,clean,,0
03071050,clean,,0
03071054,clean,,0
03071092,clean,,0
03071033,clean,,0
03071053,clean,,0
03071032,clean,,0
03071042,clean,,0
03071041,clean,,0
03011036,clean,,0
03071026,clean,,0
03071037,clean,,0
03071027,clean,,0
03071028,clean,,0
03071038,clean,,0
03071040,clean,,0
03071031,clean,,0
03071030,clean,,0
03071029,clean,,0
03071039,clean,,0
03071036,clean,,0
03008015,clean,,0
03008016,clean,,0
03067050,clean,,0
